"";"alpha";"beta";"lambda";"lp"
"1";259,103986993716;132,79568139987;140,653443424558;55,3512315543885
"2";187,390944770128;74,0813448587337;93,1425693725786;162,999043014069
"3";244,418495928174;338,021652463071;396,954122583427;260,689734073465
"4";338,171202563762;278,43712251697;350,751571926499;128,393343310806
"5";338,122556389649;222,81070205955;229,215088838618;110,411881837214
